"Dr. Mark Bradley, DO",Family Medicine,4.9,Based on 122 ratings,5 Star,96%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,1%,"['Appointment scheduling (6)', 'Explained conditions well (6)', 'Listened & answered questions (6)', 'Office environment (6)', 'Staff friendliness (6)', ""Trusted the provider's decisions (6)"", ""Appointment wasn't rushed (5)"", 'Wait times (5)']",[],All people I had contact with during my visit were incredibly friendly and kind.
"Dr. Mark Bradley, DO",Family Medicine,4.9,Based on 122 ratings,5 Star,96%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,1%,"['Appointment scheduling (6)', 'Explained conditions well (6)', 'Listened & answered questions (6)', 'Office environment (6)', 'Staff friendliness (6)', ""Trusted the provider's decisions (6)"", ""Appointment wasn't rushed (5)"", 'Wait times (5)']",[],"Excellent service, everything was perfect."
"Dr. Mark Bradley, DO",Family Medicine,4.9,Based on 122 ratings,5 Star,96%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,1%,"['Appointment scheduling (6)', 'Explained conditions well (6)', 'Listened & answered questions (6)', 'Office environment (6)', 'Staff friendliness (6)', ""Trusted the provider's decisions (6)"", ""Appointment wasn't rushed (5)"", 'Wait times (5)']",[],Dr B is great - he truly cares about my well being.
"Dr. Mark Bradley, DO",Family Medicine,4.9,Based on 122 ratings,5 Star,96%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,1%,"['Appointment scheduling (6)', 'Explained conditions well (6)', 'Listened & answered questions (6)', 'Office environment (6)', 'Staff friendliness (6)', ""Trusted the provider's decisions (6)"", ""Appointment wasn't rushed (5)"", 'Wait times (5)']",[],"Even though I think Dr. Bradley is a very good physician, I think he is stretch too thin so I wouldn't recommend him to others. Need more Physicians like him."
"Dr. Mark Bradley, DO",Family Medicine,4.9,Based on 122 ratings,5 Star,96%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,1%,"['Appointment scheduling (6)', 'Explained conditions well (6)', 'Listened & answered questions (6)', 'Office environment (6)', 'Staff friendliness (6)', ""Trusted the provider's decisions (6)"", ""Appointment wasn't rushed (5)"", 'Wait times (5)']",[],Dr. Bradley went over some of my future risk factors and gave me some advice that I very much appreciated. He even shared with me a 75 day challenge which I was familiar with. This was enough to motivate me into doing a version of this challenge to see how It will affect my a1c numbers.
"Dr. Mark Bradley, DO",Family Medicine,4.9,Based on 122 ratings,5 Star,96%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,1%,"['Appointment scheduling (6)', 'Explained conditions well (6)', 'Listened & answered questions (6)', 'Office environment (6)', 'Staff friendliness (6)', ""Trusted the provider's decisions (6)"", ""Appointment wasn't rushed (5)"", 'Wait times (5)']",[],I am lucky to have Dr Bradley to co-Ordinate my health care. Ours is a long relationship.
"Dr. Mark Bradley, DO",Family Medicine,4.9,Based on 122 ratings,5 Star,96%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,1%,"['Appointment scheduling (6)', 'Explained conditions well (6)', 'Listened & answered questions (6)', 'Office environment (6)', 'Staff friendliness (6)', ""Trusted the provider's decisions (6)"", ""Appointment wasn't rushed (5)"", 'Wait times (5)']",[],I'm so pleased to find a doctor an clinic in which I feel they care about my health and will communicate with me to make sure I'm healthy and happy.
"Dr. Mark Bradley, DO",Family Medicine,4.9,Based on 122 ratings,5 Star,96%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,1%,"['Appointment scheduling (6)', 'Explained conditions well (6)', 'Listened & answered questions (6)', 'Office environment (6)', 'Staff friendliness (6)', ""Trusted the provider's decisions (6)"", ""Appointment wasn't rushed (5)"", 'Wait times (5)']",[],Best clinic I have ever been treated
"Dr. Mark Bradley, DO",Family Medicine,4.9,Based on 122 ratings,5 Star,96%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,1%,"['Appointment scheduling (6)', 'Explained conditions well (6)', 'Listened & answered questions (6)', 'Office environment (6)', 'Staff friendliness (6)', ""Trusted the provider's decisions (6)"", ""Appointment wasn't rushed (5)"", 'Wait times (5)']",[],Dr Bradley is top notch
"Dr. Mark Bradley, DO",Family Medicine,4.9,Based on 122 ratings,5 Star,96%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,1%,"['Appointment scheduling (6)', 'Explained conditions well (6)', 'Listened & answered questions (6)', 'Office environment (6)', 'Staff friendliness (6)', ""Trusted the provider's decisions (6)"", ""Appointment wasn't rushed (5)"", 'Wait times (5)']",[],Dr. Bradley is the best primary care provider I've ever had. He listens and takes time to explain things so I understand completely.
"Dr. Samuel Stevens, MD",Family Medicine,5.0,Based on 61 ratings,5 Star,97%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (2)', ""Appointment wasn't rushed (2)"", 'Explained conditions well (2)', 'Listened & answered questions (2)', 'Office environment (2)', 'Staff friendliness (2)', ""Trusted the provider's decisions (2)"", 'Wait times (2)']",[],Dr. Stevens is my primary care doctor and I absolutely love him he’s so patient with me and really take his time and listen to any concerns I have about my health I remember being one of his first patients when he started his career and I’m so happy i choose him. I would recommend him to anyone...
"Dr. Samuel Stevens, MD",Family Medicine,5.0,Based on 61 ratings,5 Star,97%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (2)', ""Appointment wasn't rushed (2)"", 'Explained conditions well (2)', 'Listened & answered questions (2)', 'Office environment (2)', 'Staff friendliness (2)', ""Trusted the provider's decisions (2)"", 'Wait times (2)']",[],"This was are 1st visit with the new doctor. We wanted to see if we would stay with this facility or look for another as our doctor is retiring. We were very happy with the new doctor, and my daughter and I will continue to see him!!"
"Dr. Samuel Stevens, MD",Family Medicine,5.0,Based on 61 ratings,5 Star,97%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (2)', ""Appointment wasn't rushed (2)"", 'Explained conditions well (2)', 'Listened & answered questions (2)', 'Office environment (2)', 'Staff friendliness (2)', ""Trusted the provider's decisions (2)"", 'Wait times (2)']",[],Dr was very attentive and discussed a care plan that would work for me. I felt included and I also felt heard. Dr Stevens always makes me feel comfortable when I am under his care.
"Dr. Samuel Stevens, MD",Family Medicine,5.0,Based on 61 ratings,5 Star,97%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (2)', ""Appointment wasn't rushed (2)"", 'Explained conditions well (2)', 'Listened & answered questions (2)', 'Office environment (2)', 'Staff friendliness (2)', ""Trusted the provider's decisions (2)"", 'Wait times (2)']",[],This was my first visit with Dr Stevens and his nurse. They both were amazing with not only their care and knowledge of their work but also they displayed a genuine concern and a caring feel towards me. Plus they both have a great sense of humor which made my experience very comfortable!
"Dr. Samuel Stevens, MD",Family Medicine,5.0,Based on 61 ratings,5 Star,97%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (2)', ""Appointment wasn't rushed (2)"", 'Explained conditions well (2)', 'Listened & answered questions (2)', 'Office environment (2)', 'Staff friendliness (2)', ""Trusted the provider's decisions (2)"", 'Wait times (2)']",[],Dr. Stevens takes his time to understand and explain any questions that come up. Very professional and cares about the quality of care he provides. I'd recommend him to anybody looking for primary care. Keep up the great work!
"Dr. Samuel Stevens, MD",Family Medicine,5.0,Based on 61 ratings,5 Star,97%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (2)', ""Appointment wasn't rushed (2)"", 'Explained conditions well (2)', 'Listened & answered questions (2)', 'Office environment (2)', 'Staff friendliness (2)', ""Trusted the provider's decisions (2)"", 'Wait times (2)']",[],Very happy with our first visit!
"Dr. Samuel Stevens, MD",Family Medicine,5.0,Based on 61 ratings,5 Star,97%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (2)', ""Appointment wasn't rushed (2)"", 'Explained conditions well (2)', 'Listened & answered questions (2)', 'Office environment (2)', 'Staff friendliness (2)', ""Trusted the provider's decisions (2)"", 'Wait times (2)']",[],Very pleased with the facility and care form both the doctor and assistant. This was our first visit and I am happy we chose this doctor and clinic.
"Dr. Samuel Stevens, MD",Family Medicine,5.0,Based on 61 ratings,5 Star,97%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (2)', ""Appointment wasn't rushed (2)"", 'Explained conditions well (2)', 'Listened & answered questions (2)', 'Office environment (2)', 'Staff friendliness (2)', ""Trusted the provider's decisions (2)"", 'Wait times (2)']",[],Dr. STEVENS IS VERY THOUROUGH AND ANSEERS ALL QUESTIONS. NOT RUSHED
"Dr. Samuel Stevens, MD",Family Medicine,5.0,Based on 61 ratings,5 Star,97%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (2)', ""Appointment wasn't rushed (2)"", 'Explained conditions well (2)', 'Listened & answered questions (2)', 'Office environment (2)', 'Staff friendliness (2)', ""Trusted the provider's decisions (2)"", 'Wait times (2)']",[],Doctor Sam Stevens did an excellent job in helping understanding my medical issue.
"Dr. Samuel Stevens, MD",Family Medicine,5.0,Based on 61 ratings,5 Star,97%,4 Star,3%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (2)', ""Appointment wasn't rushed (2)"", 'Explained conditions well (2)', 'Listened & answered questions (2)', 'Office environment (2)', 'Staff friendliness (2)', ""Trusted the provider's decisions (2)"", 'Wait times (2)']",[],You're all doing a great job. Thank you.
"Dr. Robert Pollan, DDS",Dentistry,5.0,Based on 5 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Appointment wasn't rushed (3)"", 'Explained conditions well (3)', 'Listened & answered questions (3)', ""Trusted the provider's decisions (3)"", 'Appointment scheduling (2)', 'Office environment (2)', 'Staff friendliness (2)', 'Wait times (2)']",[],"Dr. Pollan
Dr. Stan Pollan, Dr. Robert Pollan, Dental Hygienist Sue, and the entire staff have been caring for my wife and I for over 12 years. These people are true professionals. They are accurate, clear and direct in their diagnosis, always looking to minimize cost and pain. Plus, Chamfer offers great..."
"Dr. Robert Pollan, DDS",Dentistry,5.0,Based on 5 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Appointment wasn't rushed (3)"", 'Explained conditions well (3)', 'Listened & answered questions (3)', ""Trusted the provider's decisions (3)"", 'Appointment scheduling (2)', 'Office environment (2)', 'Staff friendliness (2)', 'Wait times (2)']",[],I look forward to my next visit.
"Dr. Robert Pollan, DDS",Dentistry,5.0,Based on 5 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Appointment wasn't rushed (3)"", 'Explained conditions well (3)', 'Listened & answered questions (3)', ""Trusted the provider's decisions (3)"", 'Appointment scheduling (2)', 'Office environment (2)', 'Staff friendliness (2)', 'Wait times (2)']",[],"Thumbs up to Doc Rob,Sue,Connie and the rest of the crew."
"Dr. Robert Pollan, DDS",Dentistry,5.0,Based on 5 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Appointment wasn't rushed (3)"", 'Explained conditions well (3)', 'Listened & answered questions (3)', ""Trusted the provider's decisions (3)"", 'Appointment scheduling (2)', 'Office environment (2)', 'Staff friendliness (2)', 'Wait times (2)']",[],"Dr. Rob Pollan is an excellent dentist. He is extremely knowledgeable, thorough, and up-to-date on the best dentistry practices. His staff is friendly and capable, and he is great about answering questions, explaining procedures, and following up. I particularly appreciate how he doesn't push..."
"Dr. Mon Yee, MD",Family Medicine,4.8,Based on 33 ratings,5 Star,94%,4 Star,0%,3 Star,0%,2 Star,3%,1 Star,3%,"['Office environment (33)', 'Staff friendliness (33)', 'Appointment scheduling (31)', ""Appointment wasn't rushed (31)"", 'Explained conditions well (31)', 'Listened & answered questions (31)', ""Trusted the provider's decisions (31)"", 'Wait times (28)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (1)']","Overall Outstanding Physician
I have had the privilege of being seen by Dr. Yee on multiple occasions for annual checkups. He immediately brightens the room upon his entrance with his humor and personality, yet retains professionalism and care throughout. He is extremely knowledgeable on multiple areas of medicine, and has..."
"Dr. Mon Yee, MD",Family Medicine,4.8,Based on 33 ratings,5 Star,94%,4 Star,0%,3 Star,0%,2 Star,3%,1 Star,3%,"['Office environment (33)', 'Staff friendliness (33)', 'Appointment scheduling (31)', ""Appointment wasn't rushed (31)"", 'Explained conditions well (31)', 'Listened & answered questions (31)', ""Trusted the provider's decisions (31)"", 'Wait times (28)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (1)']","Listens well, does a very thorough examination, uses testing both as part of exam and as a followup to suggested changes, wants me to be and remain healthy. I have confidence in his abilities. Nice patient manner."
"Dr. Mon Yee, MD",Family Medicine,4.8,Based on 33 ratings,5 Star,94%,4 Star,0%,3 Star,0%,2 Star,3%,1 Star,3%,"['Office environment (33)', 'Staff friendliness (33)', 'Appointment scheduling (31)', ""Appointment wasn't rushed (31)"", 'Explained conditions well (31)', 'Listened & answered questions (31)', ""Trusted the provider's decisions (31)"", 'Wait times (28)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (1)']",Dr. Yee listens and takes the time needed to keep me in good health. His diagnostic skills are excellent.
"Dr. Mon Yee, MD",Family Medicine,4.8,Based on 33 ratings,5 Star,94%,4 Star,0%,3 Star,0%,2 Star,3%,1 Star,3%,"['Office environment (33)', 'Staff friendliness (33)', 'Appointment scheduling (31)', ""Appointment wasn't rushed (31)"", 'Explained conditions well (31)', 'Listened & answered questions (31)', ""Trusted the provider's decisions (31)"", 'Wait times (28)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (1)']","I had a better experience than I have ever had with any other doctor. He met my needs, answered all my questions, and explained everything thoroughly and clearly throughout the appointment. I was impressed by his knowledge and would highly recommend him as a family doctor."
"Dr. Mon Yee, MD",Family Medicine,4.8,Based on 33 ratings,5 Star,94%,4 Star,0%,3 Star,0%,2 Star,3%,1 Star,3%,"['Office environment (33)', 'Staff friendliness (33)', 'Appointment scheduling (31)', ""Appointment wasn't rushed (31)"", 'Explained conditions well (31)', 'Listened & answered questions (31)', ""Trusted the provider's decisions (31)"", 'Wait times (28)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (1)']","Dr.Yee has been my primary for many years. He's a one in a million doctor. I have never had another doctor so determined and compassionate as he is. He truly cares deeply about your concerns, and will do what it takes to find an answer. He will not give up. He's an exceptional doctor, and a man...."
"Dr. Mon Yee, MD",Family Medicine,4.8,Based on 33 ratings,5 Star,94%,4 Star,0%,3 Star,0%,2 Star,3%,1 Star,3%,"['Office environment (33)', 'Staff friendliness (33)', 'Appointment scheduling (31)', ""Appointment wasn't rushed (31)"", 'Explained conditions well (31)', 'Listened & answered questions (31)', ""Trusted the provider's decisions (31)"", 'Wait times (28)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (1)']",He is a great doctor very caring friendly and polite. He gives wonderful care to me and his other patients
Natalie Peters,Integrative Medicine,5.0,Based on 99 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Trusted the provider's decisions (91)"", 'Explained conditions well (89)', 'Listened & answered questions (89)', ""Appointment wasn't rushed (88)"", 'Staff friendliness (81)', 'Office environment (78)', 'Appointment scheduling (75)', 'Wait times (37)']",[],"Mole removal
I absolutely adore Dr.Natalie she turn a super high emotional experience for me into a great one. She walked me through everything I needed to know and all my options. She did an amazing job and gives fast responses to any questions after procedure that you have. I will definitely be back for more..."
Natalie Peters,Integrative Medicine,5.0,Based on 99 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Trusted the provider's decisions (91)"", 'Explained conditions well (89)', 'Listened & answered questions (89)', ""Appointment wasn't rushed (88)"", 'Staff friendliness (81)', 'Office environment (78)', 'Appointment scheduling (75)', 'Wait times (37)']",[],"Caring!
Natalie makes her patients feel very welcome, and cared for. It’s lovely to have a practitioner who follows up and helps you step by step to achieve your healthiest skin possible. She has the knowledge and bedside manner you want in a provider. A+!!!"
Natalie Peters,Integrative Medicine,5.0,Based on 99 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Trusted the provider's decisions (91)"", 'Explained conditions well (89)', 'Listened & answered questions (89)', ""Appointment wasn't rushed (88)"", 'Staff friendliness (81)', 'Office environment (78)', 'Appointment scheduling (75)', 'Wait times (37)']",[],"Expertise 2nd to NONE!
Natalie artistically placed Belotero in my smile lines & they looks amazingly natural. I love that she listens & honors my journey at my pace. I can not wait for my next visit when Natalie can work her magic on my neck and jowl ?? From the moment you enter until you leave LCA the thoughtful staff..."
Natalie Peters,Integrative Medicine,5.0,Based on 99 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Trusted the provider's decisions (91)"", 'Explained conditions well (89)', 'Listened & answered questions (89)', ""Appointment wasn't rushed (88)"", 'Staff friendliness (81)', 'Office environment (78)', 'Appointment scheduling (75)', 'Wait times (37)']",[],"AWESOME
Really enjoy my visits with Natalie and the team at LCA. Highly recommend the CBD sleep, as an athlete it's helped me maximize my sleep to help with optimal recovery."
Natalie Peters,Integrative Medicine,5.0,Based on 99 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Trusted the provider's decisions (91)"", 'Explained conditions well (89)', 'Listened & answered questions (89)', ""Appointment wasn't rushed (88)"", 'Staff friendliness (81)', 'Office environment (78)', 'Appointment scheduling (75)', 'Wait times (37)']",[],"Love her skincare products
Great personnel. Nice to have someone to answer phone. Extremely accommodating."
Natalie Peters,Integrative Medicine,5.0,Based on 99 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Trusted the provider's decisions (91)"", 'Explained conditions well (89)', 'Listened & answered questions (89)', ""Appointment wasn't rushed (88)"", 'Staff friendliness (81)', 'Office environment (78)', 'Appointment scheduling (75)', 'Wait times (37)']",[],"Ecstatic to Have Found Such Expertise
Anyone who has done their research knows the importance of selecting the right aesthetic injector. After wanting rejuvenation for years, I was elated to discover Dr. Natalie Peters, DNP, ACNP-BC, MSN, BSN on The Best Aesthetic Injectors in America National Directory of Recommended Providers. After..."
Natalie Peters,Integrative Medicine,5.0,Based on 99 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Trusted the provider's decisions (91)"", 'Explained conditions well (89)', 'Listened & answered questions (89)', ""Appointment wasn't rushed (88)"", 'Staff friendliness (81)', 'Office environment (78)', 'Appointment scheduling (75)', 'Wait times (37)']",[],"CBD and Orthomolecular Products.
I purchased and started using Ananda CBDa softgels to help with my headaches(migraines) and so far, there has been an improvement, also, bought pet tincture for my cat with separation anxiety and it has helped a lot! I also have been taking Mitocore from Orthomolecular for energy and it really..."
Natalie Peters,Integrative Medicine,5.0,Based on 99 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Trusted the provider's decisions (91)"", 'Explained conditions well (89)', 'Listened & answered questions (89)', ""Appointment wasn't rushed (88)"", 'Staff friendliness (81)', 'Office environment (78)', 'Appointment scheduling (75)', 'Wait times (37)']",[],"Very caring and knowledgable! Fantastic persona
Dr. Natalie Peters listens to each patient and their needs- she gives awesome personalized care. Definitely recommend her to everyone."
Natalie Peters,Integrative Medicine,5.0,Based on 99 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Trusted the provider's decisions (91)"", 'Explained conditions well (89)', 'Listened & answered questions (89)', ""Appointment wasn't rushed (88)"", 'Staff friendliness (81)', 'Office environment (78)', 'Appointment scheduling (75)', 'Wait times (37)']",[],"Best Injectable Experience Ever
100% recommend! Natalie is so wonderful and supportive! Right away she made this Nervous Nelly comfortable. We talked about my concerns and she recommended a solution I had no idea even existed. I love my results and am definitely going back soon for my next injectable adventure."
Natalie Peters,Integrative Medicine,5.0,Based on 99 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Trusted the provider's decisions (91)"", 'Explained conditions well (89)', 'Listened & answered questions (89)', ""Appointment wasn't rushed (88)"", 'Staff friendliness (81)', 'Office environment (78)', 'Appointment scheduling (75)', 'Wait times (37)']",[],"Dr. Natalie at Lake Country Aesthetics is the best!! She is not only knowledgeable, talented, and meticulous, she takes her time with you and truly listens to your concerns. If you have been unsatisfied with results or treatment plans at other places, don’t feel defeated or that your concerned area..."
"Dr. Jeanine Kies, DO",Family Medicine,4.6,Based on 107 ratings,5 Star,88%,4 Star,3%,3 Star,0%,2 Star,1%,1 Star,8%,"['Wait times (15)', 'Office environment (13)', 'Appointment scheduling (12)', 'Staff friendliness (12)', 'Listened & answered questions (10)', ""Appointment wasn't rushed (9)"", 'Explained conditions well (9)', ""Trusted the provider's decisions (9)""]","['Appointment was rushed (8)', ""Didn't explain conditions well (7)"", ""Didn't listen or answer questions (7)"", ""Didn't trust the provider's decisions (7)"", 'Difficult to schedule appointment (2)', ""Staff wasn't friendly (2)"", 'Office environment (1)']",Amazing doctor!!
"Dr. Jeanine Kies, DO",Family Medicine,4.6,Based on 107 ratings,5 Star,88%,4 Star,3%,3 Star,0%,2 Star,1%,1 Star,8%,"['Wait times (15)', 'Office environment (13)', 'Appointment scheduling (12)', 'Staff friendliness (12)', 'Listened & answered questions (10)', ""Appointment wasn't rushed (9)"", 'Explained conditions well (9)', ""Trusted the provider's decisions (9)""]","['Appointment was rushed (8)', ""Didn't explain conditions well (7)"", ""Didn't listen or answer questions (7)"", ""Didn't trust the provider's decisions (7)"", 'Difficult to schedule appointment (2)', ""Staff wasn't friendly (2)"", 'Office environment (1)']","Dr Kies is always amazing. She's a ""straight shooter"" and her delivery is always matter of fact, while remaining gentle. Her!!!"
"Dr. Jeanine Kies, DO",Family Medicine,4.6,Based on 107 ratings,5 Star,88%,4 Star,3%,3 Star,0%,2 Star,1%,1 Star,8%,"['Wait times (15)', 'Office environment (13)', 'Appointment scheduling (12)', 'Staff friendliness (12)', 'Listened & answered questions (10)', ""Appointment wasn't rushed (9)"", 'Explained conditions well (9)', ""Trusted the provider's decisions (9)""]","['Appointment was rushed (8)', ""Didn't explain conditions well (7)"", ""Didn't listen or answer questions (7)"", ""Didn't trust the provider's decisions (7)"", 'Difficult to schedule appointment (2)', ""Staff wasn't friendly (2)"", 'Office environment (1)']","Love Dr. Kies! She is a very caring,kind doctor. Very informative about my reasons for seeing her today. Great communicator and listens intently to her patient."
"Dr. Jeanine Kies, DO",Family Medicine,4.6,Based on 107 ratings,5 Star,88%,4 Star,3%,3 Star,0%,2 Star,1%,1 Star,8%,"['Wait times (15)', 'Office environment (13)', 'Appointment scheduling (12)', 'Staff friendliness (12)', 'Listened & answered questions (10)', ""Appointment wasn't rushed (9)"", 'Explained conditions well (9)', ""Trusted the provider's decisions (9)""]","['Appointment was rushed (8)', ""Didn't explain conditions well (7)"", ""Didn't listen or answer questions (7)"", ""Didn't trust the provider's decisions (7)"", 'Difficult to schedule appointment (2)', ""Staff wasn't friendly (2)"", 'Office environment (1)']","Friendly service, excellent customer service"
